track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Ocean And 17th,2IUuk04dZVG8KRBJpcrpzt,2019-07-11T08:43:11Z,Ocean And 17th,2018-05-06,189401,46,Lummus Park,6aLdEQv4u2nemqw1v3cQmH,77,37,,0.502,0.0441,0.0,-22.503,1.0,0.0384,0.968,0.943,0.0992,0.0888,77.476,4.0
Clear Blue Skies,4w1xTWbbO1BcOvf6X8ywzG,2019-07-11T08:43:11Z,Clear Blue Skies,2017-03-16,197875,44,Edward Elysseus,3B2uDXsfuaUaXn5CuN4Eh7,308,45,,0.5770000000000001,0.0199,10.0,-23.094,1.0,0.0921,0.9940000000000001,0.965,0.0956,0.37799999999999995,130.501,4.0
Vibrations,1COWV6U3LKqCBpiHPthbiB,2019-07-11T08:43:11Z,Vibrations,2017-09-10,173719,53,Mae Ji-Yoon,7xt9s2tSwZnZrgwQh3kL1M,1286,54,chill guitar,0.6709999999999999,0.2,8.0,-23.978,1.0,0.0365,0.9940000000000001,0.9390000000000001,0.114,0.53,107.51700000000001,3.0
Different Beginning,7hH4ev8MOmh3ElZYbS5rei,2019-07-11T08:43:11Z,Different Beginning,2018-02-08,75360,48,Kylian Rebour,2po95mGJ6RRvZFtta9LUyX,1279,55,focus,0.282,0.0626,5.0,-25.318,1.0,0.0395,0.985,0.794,0.11,0.264,77.803,4.0
Carry On,2e6uDYgJsa7rgIYzbNVoCi,2019-07-11T08:43:11Z,Carry On,2018-02-08,115484,60,Novo Talos,09D82jKcSb3omGk0kInAea,2158,62,"compositional ambient,focus",0.289,0.0176,8.0,-24.930999999999997,1.0,0.036000000000000004,0.941,0.85,0.111,0.0477,73.598,4.0
Leaves,6p1DiRU5INxaJPVlhRk8Xd,2019-07-11T08:43:11Z,Snow,2018-10-19,137739,55,Agni Bjark,4sgKFsmj2gFHMG5mSDto5s,48,46,,0.257,0.0628,5.0,-22.921,1.0,0.039,0.995,0.9179999999999999,0.106,0.342,167.417,4.0
The Winding Paths,5VceRZmSDeW6y7ipxiwOvK,2019-07-11T08:43:11Z,October,2018-10-19,119726,56,Regina Mira,5TxyXnLkmonAVNpdgJ7z4C,1095,61,focus,0.284,0.0308,1.0,-28.498,1.0,0.0432,0.9890000000000001,0.9279999999999999,0.109,0.59,69.89699999999999,4.0
Sunlight,3PFaIXHfT7cLCo1mRGbhZU,2019-07-11T08:43:11Z,In Love,2018-11-26,135261,50,Alec Windt,3zz0C9ZwusoYHsr5K8b0HW,42,46,focus,0.429,0.0042,6.0,-28.443,1.0,0.0453,0.992,0.9570000000000001,0.0972,0.299,63.711000000000006,3.0
Petals,4EQeE98JeOcxg9YI5k8WV1,2019-07-11T08:43:11Z,Petals,2018-12-18,157979,57,Floriscope,0G4MXHhzyHUB9XexNNg2Sw,165,56,focus,0.426,0.0285,11.0,-23.47,1.0,0.0379,0.991,0.938,0.0913,0.312,73.84899999999999,5.0
Human,3xSMHqImMckctNyDwbc6dy,2019-07-11T08:43:11Z,Human,2019-01-18,104101,48,Leyton Stills,3l92unFN6V13msGRVZZQwE,20,39,,0.373,0.0314,8.0,-26.87,0.0,0.0404,0.9940000000000001,0.813,0.107,0.331,66.378,4.0
