track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
KILLING ME,27kB4qLUCV8nZd2eOgj1Tk,2019-06-23T13:49:54Z,NEW KIDS : CONTINUE,2018-08-02,193733,69,iKON,5qRSs6mvI17zrkJpOHkCoM,1820085,74,"k-pop,k-pop boy group",0.76,0.672,9,-5.277,0,0.0732,0.465,0,0.205,0.505,127.986,4
Bad Boy,5GKwq4sO5ZHKuWaDmdwMQc,2019-06-23T13:49:54Z,The Perfect Red Velvet - The 2nd Album Repackage,2018-01-29,210817,72,Red Velvet,1z4g3DjTBBZKhvAroFlhOM,2321196,77,"k-pop,k-pop girl group",0.714,0.736,2,-3.801,1,0.0457,0.191,0,0.0553,0.814,149.985,4
Gashina,0jFHMDRXxKaREor3hBEEST,2019-06-23T13:49:54Z,SUNMI SPECIAL EDITION [Gashina],2017-08-22,180000,71,SUNMI,6MoXcK2GyGg7FIyxPU5yW6,845600,68,k-pop,0.722,0.833,6,-3.915,1,0.094,0.0556,0,0.195,0.53,93.941,4
IDOL,03iCbZaM4OkRR4We6wIzvx,2019-06-23T13:49:54Z,Love Yourself 結 'Answer',2018-08-24,260233,72,BTS,3Nrfpe0tUJi4K4DXYWgMUX,11642465,95,"k-pop,k-pop boy group",0.709,0.857,9,-3.394,1,0.0881,0.00219,0,0.103,0.446,126.038,4
YES or YES,1S6zXoXhfalX2ETKo337Md,2019-06-23T13:49:54Z,YES or YES,2018-11-05,237685,49,TWICE,7n2Ycct7Beij7Dj7meI4X0,3310777,81,"k-pop,k-pop girl group",0.702,0.913,11,-2.977,1,0.0374,0.0514,3.71e-06,0.166,0.735,137.982,4
PLAYING WITH FIRE,5ANbXf5qR48a4jfFnSq80w,2019-06-23T13:49:54Z,SQUARE TWO,2016-11-01,197355,8,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,7431314,88,"k-pop,k-pop girl group",0.707,0.758,4,-4.511,0,0.0917,0.0399,0,0.141,0.674,97.037,4
RBB (Really Bad Boy),4xjVP2Vogo0C72o6Nevq0W,2019-06-23T13:49:54Z,RBB - The 5th Mini Album,2018-11-30,188785,68,Red Velvet,1z4g3DjTBBZKhvAroFlhOM,2321196,77,"k-pop,k-pop girl group",0.719,0.85,2,-3.229,1,0.0317,0.012,0.000239,0.114,0.367,150.059,4
Way Back Home,3NxuezMdSLgt4OwHzBoUhL,2019-06-23T13:49:54Z,Take,2018-06-27,214136,69,SHAUN,72nLe76yBFSlP6VBzME358,87898,70,k-pop,0.745,0.739,10,-4.591,1,0.0327,0.405,0.000183,0.127,0.556,99.913,4
What is Love?,5m95gCTAiHshTaajznt5fA,2019-06-23T13:49:54Z,What is Love?,2018-04-09,208238,46,TWICE,7n2Ycct7Beij7Dj7meI4X0,3310777,81,"k-pop,k-pop girl group",0.573,0.91,8,-1.578,1,0.064,0.0846,0,0.266,0.602,169.982,4
FAKE LOVE,3aW0ds4A4tSQDIp75FqWTo,2019-06-23T13:49:54Z,Love Yourself 轉 'Tear',2018-05-18,242333,77,BTS,3Nrfpe0tUJi4K4DXYWgMUX,11642465,95,"k-pop,k-pop boy group",0.557,0.719,2,-4.515,0,0.0372,0.00267,0,0.306,0.344,77.501,4
Tempo,4EjUFjzi4ErWjklOA3Aslu,2019-06-23T13:49:54Z,DON’T MESS UP MY TEMPO – The 5th Album,2018-11-02,224482,70,EXO,3cjEqqelV9zb4BYE3qDQ4O,4264032,78,"k-pop,k-pop boy group",0.686,0.842,0,-4.423,1,0.1,0.237,0,0.0683,0.519,115.944,4
피카부 Peek-A-Boo,42tFTth2jcF7iSo0RBjfJF,2019-06-23T13:49:54Z,Perfect Velvet - The 2nd Album,2017-11-17,189049,70,Red Velvet,1z4g3DjTBBZKhvAroFlhOM,2321196,77,"k-pop,k-pop girl group",0.839,0.902,1,-3.612,0,0.0536,0.0868,0.00257,0.272,0.639,114.953,4
LATATA,2ezKXygNO30pXyDQXkm6oD,2019-06-23T13:49:54Z,I am,2018-05-02,202772,70,(G)I-DLE,2AfmfGFbe0A0WsTYm0SDTx,766804,72,"k-pop,k-pop girl group",0.774,0.792,9,-4.019,0,0.224,0.00427,1.15e-06,0.283,0.505,98.1,4
Shine,7nkp1uuSbKkoxMvEs8cSw0,2019-06-23T13:49:54Z,Positive,2018-04-02,198795,71,PENTAGON,1wKpMkucynaTfG8lyPprYV,516281,66,"k-pop,k-pop boy group",0.74,0.804,3,-2.187,1,0.0546,0.411,0,0.0578,0.791,150.013,4
